,first_prime,first_entropy,avg_second_entropy,total_entropy,second_prime
6559,46049,5.439442254580006,5.465586970803354,10.905029225383359,15733.0
6560,55201,5.4627725624404215,5.441812276197563,10.904584838637984,67399.0
6561,60659,5.438649328525742,5.465747039123597,10.904396367649339,14387.0
6562,24007,5.468022707310082,5.436144455535016,10.904167162845098,35911.0
6563,40429,5.464687154305522,5.439305109608053,10.903992263913576,81373.0
6564,64067,5.438277656497874,5.465563872339711,10.903841528837585,89123.0
6565,42409,5.463763060429429,5.439434543467502,10.903197603896931,81373.0
6566,56503,5.4474013755232615,5.45530668110766,10.902708056630921,47911.0
6567,64007,5.43652846910128,5.4661487415828525,10.902677210684132,89123.0
6568,48809,5.443182936361941,5.459453660802121,10.902636597164062,35671.0
6569,55807,5.4222567361569824,5.47934488334699,10.901601619503973,13499.0
6570,80849,5.421213073276439,5.4801234722832035,10.901336545559642,35671.0
6571,22501,5.475083287360655,5.426214819425505,10.901298106786161,67399.0
6572,80687,5.434019962592845,5.467169423127454,10.901189385720299,35149.0
6573,50549,5.440908843663548,5.459957227102788,10.900866070766337,36781.0
6574,80021,5.444389464384041,5.456467819536493,10.900857283920534,67399.0
6575,24001,5.481517161436626,5.419205645752678,10.900722807189304,39877.0
6576,40427,5.4611730508716905,5.439430686666515,10.900603737538205,35911.0
6577,40459,5.446725009912814,5.453344499442192,10.900069509355006,36781.0
6578,56509,5.438782308336379,5.4612832351571114,10.90006554349349,14387.0
6579,40483,5.4448344597447145,5.454383610399578,10.899218070144293,17569.0
6580,60689,5.43172104593958,5.467381526263313,10.899102572202892,15377.0
6581,22807,5.446158254167252,5.452025162651591,10.898183416818842,19433.0
6582,65609,5.434350151846016,5.463172988630581,10.897523140476597,14387.0
6583,80603,5.431589393474936,5.465767898152797,10.897357291627733,47911.0
6584,48409,5.432348966695087,5.464963790135526,10.897312756830612,35671.0
6585,45007,5.453741704262578,5.443526543063737,10.897268247326316,29311.0
6586,60209,5.443457241276086,5.453611268518723,10.89706850979481,43711.0
6587,44053,5.432353252485189,5.463414081227079,10.895767333712268,27961.0
6588,20809,5.461081252213652,5.43321536891365,10.894296621127303,15737.0
6589,80863,5.424176492877487,5.469950037443225,10.894126530320712,47911.0
6590,60649,5.421583602988423,5.47134267612043,10.892926279108853,15733.0
6591,40801,5.451811678168467,5.44017191037445,10.891983588542917,26393.0
6592,50087,5.422515445379508,5.468958842405536,10.891474287785044,13499.0
6593,60509,5.4318543750461,5.45951413409975,10.89136850914585,14387.0
6594,20407,5.45924269014356,5.431997470411734,10.891240160555295,35911.0
6595,84809,5.418859890377669,5.472306432804255,10.891166323181924,35671.0
6596,44203,5.443731084154704,5.446738870168386,10.890469954323091,87911.0
6597,64609,5.417762437306754,5.4725402382939405,10.890302675600694,15733.0
6598,22067,5.441124302018597,5.448198640128151,10.889322942146748,35911.0
6599,60647,5.425935123122979,5.463368404070773,10.889303527193753,89123.0
6600,48407,5.43032516393901,5.458836946889879,10.889162110828888,23911.0
6601,22063,5.451406236520167,5.437128559133927,10.888534795654095,47911.0
6602,40487,5.441379497026997,5.446868897611426,10.888248394638424,23911.0
6603,64601,5.437559721033684,5.450132904231202,10.887692625264886,97283.0
6604,66041,5.417417509024392,5.468903918791582,10.886321427815975,97283.0
6605,22409,5.451756265552953,5.434260728886859,10.886016994439812,81373.0
6606,66029,5.432011877677152,5.453786506484512,10.885798384161664,43711.0
6607,80051,5.434047266908118,5.451611508800502,10.88565877570862,67399.0
6608,55061,5.433622109552861,5.451380622378032,10.885002731930893,39877.0
6609,20089,5.447603747264271,5.43672824747342,10.88433199473769,15737.0
6610,20063,5.446360754700295,5.4375875618869545,10.883948316587249,47911.0
6611,88069,5.393632626487268,5.489667269982962,10.88329989647023,15377.0
6612,88609,5.394879844519324,5.48816569222037,10.883045536739694,15377.0
6613,44027,5.43752840474752,5.445316851807465,10.882845256554985,35911.0
6614,55603,5.430845539398918,5.450251170539911,10.881096709938829,47911.0
6615,55049,5.422750857208389,5.458301502987334,10.881052360195724,36781.0
6616,60041,5.418845973478456,5.461725172901136,10.88057114637959,97283.0
6617,44029,5.437375663196704,5.443120586769473,10.880496249966178,81373.0
6618,44207,5.434293183705649,5.4455432234932015,10.879836407198852,35911.0
6619,44501,5.443421784973777,5.436138253449324,10.8795600384231,26399.0
6620,44059,5.420861634479373,5.457939908987696,10.87880154346707,36781.0
6621,80407,5.429378204647381,5.449388745311043,10.878766949958424,23911.0
6622,66509,5.4152919854444175,5.463246174494596,10.878538159939014,14387.0
6623,55609,5.419336136926354,5.459071584575925,10.87840772150228,14387.0
6624,44021,5.450832542567956,5.426999900301148,10.877832442869103,39877.0
6625,40609,5.420552421301795,5.456507842956655,10.87706026425845,15733.0
6626,60029,5.429722946300887,5.446941875776118,10.876664822077005,43711.0
6627,40507,5.442039131808679,5.434446637121254,10.876485768929932,29311.0
6628,66083,5.407981980134094,5.46779643514334,10.875778415277434,47911.0
6629,20047,5.433725629672159,5.440970384326253,10.874696013998411,35911.0
6630,60089,5.407865987734764,5.466389954552269,10.874255942287032,15377.0
6631,66089,5.40829954756826,5.464495191448376,10.872794739016635,15377.0
6632,66403,5.406760269900583,5.4659697082058925,10.872729978106475,17599.0
6633,66047,5.403017266430386,5.469514149860758,10.872531416291144,89123.0
6634,50069,5.419088938374931,5.4531026126855915,10.872191551060522,14387.0
6635,44201,5.448080851800029,5.424032969251582,10.87211382105161,39877.0
6636,60083,5.409973960242945,5.461260860481858,10.871234820724803,47911.0
6637,44507,5.426353099266633,5.444216131812809,10.870569231079442,29311.0
6638,44087,5.417976338766726,5.4516469484634715,10.869623287230198,23911.0
6639,44089,5.418560885880538,5.450586068743001,10.869146954623538,35671.0
6640,88607,5.394282325065214,5.4739047752916505,10.868187100356865,35149.0
6641,44809,5.413110673133662,5.4542486230523215,10.867359296185985,35671.0
6642,50047,5.421644394661044,5.445616301063672,10.867260695724717,29311.0
6643,66809,5.405305568178586,5.461284043622314,10.8665896118009,15377.0
6644,40063,5.412717861268069,5.452831600628412,10.865549461896482,17599.0
6645,40087,5.41581070229932,5.449458431804404,10.865269134103723,23911.0
6646,75511,5.718399584238608,5.030152190091127,10.748551774329735,20693.0
6647,74411,5.703054022755501,5.039897236039223,10.742951258794724,29063.0
6648,71551,5.725767673455749,5.016754758111807,10.742522431567556,20693.0
6649,72211,5.728376381601391,5.013505556683927,10.741881938285317,85093.0
6650,41771,5.701599471675266,5.038304718041276,10.739904189716542,29063.0
6651,71881,5.70532243169114,5.0324643742399555,10.737786805931096,23509.0
6652,61717,5.686086791984594,5.049323376647071,10.735410168631665,30829.0
6653,41177,5.691194869729957,5.044063481868935,10.735258351598892,29063.0
6654,59119,5.714450221226985,5.019668424139001,10.734118645365985,42703.0
6655,47111,5.718338993605537,5.015700277965301,10.734039271570838,29063.0
6656,53113,5.722966980979977,5.010924149523608,10.733891130503585,20749.0
6657,47711,5.695356175558409,5.036654197620983,10.732010373179392,29063.0
6658,51991,5.714037076862512,5.016750755861313,10.730787832723825,42703.0
6659,14747,5.704269152319961,5.025993017409681,10.730262169729642,29063.0
6660,12277,5.724497633150382,5.005483906574076,10.72998153972446,85093.0
6661,23993,5.7098949611805,5.01976664959596,10.72966161077646,14087.0
6662,63113,5.705213636896384,5.024234179324192,10.729447816220576,20789.0
6663,69119,5.696983135348703,5.031838765397765,10.728821900746468,72503.0
6664,89119,5.697937644345986,5.030024830746656,10.727962475092642,25307.0
6665,53993,5.698457604708145,5.029059194056283,10.727516798764428,14087.0
6666,93553,5.709728260027943,5.017165698976429,10.726893959004371,14087.0
6667,29339,5.711605939128819,5.015265825001167,10.726871764129985,14087.0
6668,51199,5.703357985809709,5.022291954654374,10.725649940464084,42703.0
6669,73553,5.706934847839328,5.018708450499904,10.725643298339232,24109.0
6670,89393,5.682257329261795,5.042851238212474,10.725108567474269,24107.0
6671,23773,5.704656387381045,5.020016366397957,10.724672753779004,54091.0
6672,19559,5.727183842508726,4.9971455141430186,10.724329356651744,42703.0
6673,17551,5.721613921688582,5.00270955675302,10.724323478441601,20693.0
6674,39229,5.7226693536976025,5.001368485699944,10.724037839397546,14087.0
6675,18787,5.698036676634914,5.024742060425541,10.722778737060455,23509.0
6676,53773,5.69556073297982,5.0264127761864374,10.721973509166258,24109.0
6677,13553,5.730187924285979,4.9914537784756865,10.721641702761666,20749.0
6678,79559,5.697538993438052,5.023815841469047,10.7213548349071,40213.0
6679,59393,5.695328018867346,5.025908954695007,10.721236973562352,14087.0
6680,14771,5.688708191241226,5.032438166362785,10.72114635760401,29063.0
6681,21991,5.723111351703468,4.9978073144496,10.720918666153068,50873.0
6682,27337,5.71396294221258,5.006342203451672,10.720305145664252,54091.0
6683,83773,5.680519272083894,5.0396905327965635,10.720209804880458,24109.0
6684,51133,5.70889164949904,5.011047301620454,10.719938951119495,20749.0
6685,92233,5.711864328924779,5.008061255536898,10.719925584461677,14087.0
6686,57373,5.696398492732779,5.0235010787525205,10.7198995714853,24109.0
6687,29191,5.720752988893991,4.998499017414955,10.719252006308945,50873.0
6688,61991,5.691946320588985,5.026874872983136,10.718821193572122,72503.0
6689,75353,5.706427965967974,5.0122689718267,10.718696937794673,24109.0
6690,63773,5.6753066854741165,5.043191850975502,10.71849853644962,28109.0
6691,94343,5.686672604651082,5.03179461773433,10.718467222385412,21067.0
6692,79229,5.702691046445244,5.01574927109473,10.718440317539974,10453.0
6693,81199,5.689850501641646,5.028561486510075,10.718411988151722,25307.0
6694,61331,5.704142785495182,5.013902131770453,10.718044917265635,20789.0
6695,17881,5.698759059849309,5.019234843841744,10.717993903691053,23509.0
6696,87181,5.689072330793403,5.028607957375157,10.717680288168559,23509.0
6697,83399,5.675027991151963,5.042122883841452,10.717150874993415,24107.0
6698,15959,5.718825892853425,4.997878434325041,10.716704327178466,42703.0
6699,12323,5.745277238849067,4.971299978438001,10.716577217287067,40879.0
6700,95111,5.722906660764927,4.993503606964821,10.71641026772975,42703.0
6701,92111,5.7339928963196805,4.982323738149964,10.716316634469646,50873.0
6702,32299,5.717744844683093,4.998477507344957,10.716222352028051,14087.0
6703,81331,5.706360213960778,5.009597517357985,10.715957731318763,42709.0
6704,14717,5.674122613495416,5.04181131066663,10.715933924162046,29063.0
6705,93229,5.704417263612764,5.011386708800822,10.715803972413585,14087.0
6706,27211,5.714764069657829,5.001026993596145,10.715791063253974,85093.0
6707,21727,5.7106200746443,5.005060864905164,10.715680939549465,85093.0
6708,71411,5.680666021867618,5.034523918860315,10.715189940727933,29063.0
6709,21313,5.727946993964353,4.987229497054405,10.715176491018758,40879.0
6710,69191,5.692056696252559,5.022854207875784,10.714910904128342,72503.0
6711,73883,5.684823374340176,5.029780021708989,10.714603396049165,24109.0
6712,63311,5.69615831899046,5.018159616719505,10.714317935709964,20789.0
6713,29333,5.718419784062109,4.995869504639109,10.714289288701218,14087.0
6714,69911,5.686948150516411,5.027264525721409,10.714212676237821,72503.0
6715,83939,5.67908603471325,5.034839967467658,10.713926002180909,24107.0
6716,23399,5.698318339817632,5.0155185657695736,10.713836905587206,14087.0
6717,51577,5.6932873821062,5.020471803142014,10.713759185248215,20693.0
6718,41777,5.691306018957158,5.022304642582166,10.713610661539324,29063.0
6719,81919,5.691350584778077,5.022047811364021,10.713398396142098,25307.0
6720,83311,5.701872707622649,5.011329925186928,10.713202632809576,42709.0
6721,92333,5.708847457351424,5.004144691444749,10.712992148796172,14087.0
6722,12721,5.715974555253948,4.996982031828054,10.712956587082001,85093.0
6723,13883,5.707271441670179,5.005535503235923,10.712806944906102,42709.0
6724,53939,5.687156671015335,5.025043883903905,10.712200554919239,14087.0
6725,37223,5.704489209040711,5.007672344996975,10.712161554037685,54091.0
6726,16363,5.709687981816847,5.002034701210559,10.711722683027407,20789.0
6727,71887,5.683062400742455,5.028545690780486,10.71160809152294,23509.0
6728,34141,5.716571866155669,4.994542881027557,10.711114747183226,59627.0
6729,87811,5.681738739720755,5.02923980207311,10.710978541793864,23509.0
6730,75533,5.69803032010425,5.012870125335064,10.710900445439314,24109.0
6731,59779,5.686648908414781,5.024190927097878,10.710839835512658,40213.0
6732,27733,5.695336138162869,5.0146204190353725,10.709956557198241,54091.0
6733,27127,5.694602357276643,5.015013366975017,10.709615724251659,85093.0
6734,35111,5.736511414025368,4.97309107169709,10.709602485722458,20749.0
6735,63131,5.697391097196653,5.012119373666499,10.709510470863151,20789.0
6736,91229,5.706319104577536,5.0029189291766025,10.709238033754138,50873.0
6737,94111,5.703804409286078,5.00514793434223,10.708952343628308,20357.0
6738,27997,5.701116621496378,5.0073868279610005,10.708503449457378,10453.0
6739,49393,5.674919068966195,5.033463894447877,10.70838296341407,21067.0
6740,53377,5.693691529348026,5.014649450365301,10.708340979713327,24109.0
6741,36161,5.712052274664844,4.996269964435403,10.708322239100248,20789.0
6742,94433,5.684801852705192,5.022796896790263,10.707598749495455,21067.0
6743,59797,5.687200019178353,5.020267179105813,10.707467198284167,40213.0
6744,87337,5.68252903896333,5.024073223901768,10.706602262865097,24109.0
6745,14177,5.66799013368695,5.038516136207496,10.706506269894447,29063.0
6746,32993,5.689054285101793,5.017100441530238,10.706154726632032,14087.0
6747,59333,5.70250693673036,5.003323019249314,10.705829955979674,14087.0
6748,93559,5.695391289397216,5.010431644354122,10.705822933751339,14087.0
6749,92119,5.703633737556195,5.00209072015186,10.705724457708055,50873.0
6750,78989,5.668320068394733,5.036456967522638,10.70477703591737,40213.0
6751,15313,5.697338112431307,5.0073975463782725,10.704735658809579,20749.0
6752,23131,5.728774128446116,4.975890267192862,10.704664395638979,40879.0
6753,23311,5.724413433168525,4.979960265395956,10.704373698564481,40879.0
6754,34949,5.692558743524288,5.0112412637618275,10.703800007286116,21067.0
6755,63377,5.67410666777329,5.029461764547851,10.703568432321141,28109.0
6756,27799,5.692166674036579,5.011386131986623,10.703552806023202,10453.0
6757,36677,5.692507868489683,5.0108449415776235,10.703352810067306,28109.0
6758,19889,5.70128250374127,5.00206915785395,10.703351661595221,25307.0
6759,72337,5.684945356982867,5.018310369694815,10.703255726677682,54091.0
6760,16633,5.69919494805828,5.004028242431072,10.703223190489352,20789.0
6761,21277,5.696126014948892,5.006843059535864,10.702969074484756,85093.0
6762,15919,5.689307286709437,5.0134901397312746,10.70279742644071,42703.0
6763,94477,5.6825243407230674,5.02013032695017,10.702654667673237,52103.0
6764,23929,5.704692571908937,4.997446570116307,10.702139142025244,14087.0
6765,32999,5.7079227142540825,4.993931861235698,10.70185457548978,14087.0
6766,95339,5.672449934499385,5.0293715310059115,10.701821465505297,14087.0
6767,79889,5.672937974363327,5.028643023824525,10.701580998187852,40213.0
6768,94747,5.678645703095635,5.022872509305208,10.701518212400844,52103.0
6769,34499,5.691535247749045,5.009436346110904,10.70097159385995,21067.0
6770,53777,5.697563049700414,5.002822043625165,10.700385093325579,24109.0
6771,35993,5.681383874773526,5.018977421778068,10.700361296551595,14087.0
6772,89779,5.672312958654836,5.027870000824231,10.700182959479069,40213.0
